mmsi,base_date_time,longitude,latitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,prev_lat,prev_lon,prev_time,time_diff_seconds,distance_m,implied_speed_knots,movement_anomaly,zero_time_gap,ais_gap,valid_movement
205670000,2025-01-01 07:10:14+00:00,-118.14222,33.68899,0.0,109.5,211.0,INGRID,IMO9529956,ONHY,80.0,33.68899,-118.1423,2025-01-01 07:07:14+00:00,180.0,7.41760904436643,0.0801035842488957,False,False,False,True
205670000,2025-01-01 07:13:14+00:00,-118.14214,33.68895,0.0,125.4,213.0,INGRID,IMO9529956,ONHY,80.0,33.68899,-118.14222,2025-01-01 07:10:14+00:00,180.0,8.643205480411043,0.0933389363391233,False,False,False,True
205670000,2025-01-01 07:16:14+00:00,-118.14205,33.68888,0.0,117.1,217.0,INGRID,IMO9529956,ONHY,80.0,33.68895,-118.14214,2025-01-01 07:13:14+00:00,180.0,11.398174623743438,0.1230901542256524,False,False,False,True
205670000,2025-01-01 07:19:14+00:00,-118.14195,33.68885,0.0,107.8,220.0,INGRID,IMO9529956,ONHY,80.0,33.68888,-118.14205,2025-01-01 07:16:14+00:00,180.0,9.851026401535,0.1063823286686655,False,False,False,True
205670000,2025-01-01 07:22:14+00:00,-118.1419,33.68879,0.0,112.6,221.0,INGRID,IMO9529956,ONHY,80.0,33.68885,-118.14195,2025-01-01 07:19:14+00:00,180.0,8.11059473499462,0.0875872137203996,False,False,False,True
205670000,2025-01-01 07:25:14+00:00,-118.14183,33.68879,0.0,105.4,222.0,INGRID,IMO9529956,ONHY,80.0,33.68879,-118.1419,2025-01-01 07:22:14+00:00,180.0,6.490422946722673,0.0700907985597633,False,False,False,True
205670000,2025-01-01 07:28:14+00:00,-118.14177,33.68876,0.0,122.3,222.0,INGRID,IMO9529956,ONHY,80.0,33.68879,-118.14183,2025-01-01 07:25:14+00:00,180.0,6.482414840913241,0.0700043181353377,False,False,False,True
205670000,2025-01-01 07:31:14+00:00,-118.14166,33.68865,0.0,133.9,224.0,INGRID,IMO9529956,ONHY,80.0,33.68876,-118.14177,2025-01-01 07:28:14+00:00,180.0,15.902366124020457,0.1717314187028662,False,False,False,True
205670000,2025-01-01 07:34:14+00:00,-118.14156,33.68852,0.0,145.4,228.0,INGRID,IMO9529956,ONHY,80.0,33.68865,-118.14166,2025-01-01 07:31:14+00:00,180.0,17.14303850378368,0.1851295775844159,False,False,False,True
205670000,2025-01-01 07:37:14+00:00,-118.14142,33.68838,0.0,141.4,232.0,INGRID,IMO9529956,ONHY,80.0,33.68852,-118.14156,2025-01-01 07:34:14+00:00,180.0,20.239399161865133,0.2185675203711106,False,False,False,True
205670000,2025-01-01 07:40:14+00:00,-118.14136,33.6883,0.0,147.0,234.0,INGRID,IMO9529956,ONHY,80.0,33.68838,-118.14142,2025-01-01 07:37:14+00:00,180.0,10.473104885205377,0.1131002233336534,False,False,False,True
205670000,2025-01-01 07:43:14+00:00,-118.1413,33.68817,0.0,151.1,237.0,INGRID,IMO9529956,ONHY,80.0,33.6883,-118.14136,2025-01-01 07:40:14+00:00,180.0,15.455178948805813,0.1669021947102594,False,False,False,True
205670000,2025-01-01 07:46:14+00:00,-118.14123,33.68803,0.0,148.3,240.0,INGRID,IMO9529956,ONHY,80.0,33.68817,-118.1413,2025-01-01 07:43:14+00:00,180.0,16.830205801273497,0.1817512624708193,False,False,False,True
205670000,2025-01-01 07:52:14+00:00,-118.14116,33.6878,0.0,166.8,247.0,INGRID,IMO9529956,ONHY,80.0,33.68803,-118.14123,2025-01-01 07:46:14+00:00,360.0,26.323566950005787,0.1421355621669423,False,False,False,True
205670000,2025-01-01 07:55:14+00:00,-118.14104,33.68769,0.0,156.9,250.0,INGRID,IMO9529956,ONHY,80.0,33.6878,-118.14116,2025-01-01 07:52:14+00:00,180.0,16.51245680492241,0.1783198557537799,False,False,False,True
205670000,2025-01-01 07:58:14+00:00,-118.14096,33.68756,0.0,150.7,253.0,INGRID,IMO9529956,ONHY,80.0,33.68769,-118.14104,2025-01-01 07:55:14+00:00,180.0,16.21528192112711,0.1751106311642429,False,False,False,True
205670000,2025-01-01 08:01:14+00:00,-118.1409,33.68751,0.0,146.6,256.0,INGRID,IMO9529956,ONHY,80.0,33.68756,-118.14096,2025-01-01 07:58:14+00:00,180.0,7.85535670852431,0.084830869912766,False,False,False,True
205670000,2025-01-01 08:04:14+00:00,-118.14082,33.68737,0.0,157.2,259.0,INGRID,IMO9529956,ONHY,80.0,33.68751,-118.1409,2025-01-01 08:01:14+00:00,180.0,17.209079337423493,0.1858427598847626,False,False,False,True
205670000,2025-01-01 08:07:14+00:00,-118.14077,33.68728,0.0,162.0,263.0,INGRID,IMO9529956,ONHY,80.0,33.68737,-118.14082,2025-01-01 08:04:14+00:00,180.0,11.006536027006035,0.1188608055040856,False,False,False,True
205670000,2025-01-01 08:10:14+00:00,-118.14076,33.68719,0.0,170.5,265.0,INGRID,IMO9529956,ONHY,80.0,33.68728,-118.14077,2025-01-01 08:07:14+00:00,180.0,10.025477146803524,0.1082662416502364,False,False,False,True
205670000,2025-01-01 08:13:14+00:00,-118.14077,33.68713,0.0,253.2,266.0,INGRID,IMO9529956,ONHY,80.0,33.68719,-118.14076,2025-01-01 08:10:14+00:00,180.0,6.719287793998281,0.0725623354749201,False,False,False,True
205670000,2025-01-01 08:16:14+00:00,-118.1408,33.68712,0.0,238.4,267.0,INGRID,IMO9529956,ONHY,80.0,33.68713,-118.14077,2025-01-01 08:13:14+00:00,180.0,2.994645911190836,0.0323395139333844,False,False,False,True
205670000,2025-01-01 08:19:14+00:00,-118.14081,33.68709,0.0,296.3,267.0,INGRID,IMO9529956,ONHY,80.0,33.68712,-118.1408,2025-01-01 08:16:14+00:00,180.0,3.454274424068636,0.0373030933137865,False,False,False,True
205670000,2025-01-01 08:22:14+00:00,-118.14084,33.68705,0.0,303.6,266.0,INGRID,IMO9529956,ONHY,80.0,33.68709,-118.14081,2025-01-01 08:19:14+00:00,180.0,5.236573399537015,0.056550337983089,False,False,False,True
205670000,2025-01-01 08:25:14+00:00,-118.14086,33.68701,0.0,216.9,267.0,INGRID,IMO9529956,ONHY,80.0,33.68705,-118.14084,2025-01-01 08:22:14+00:00,180.0,4.808638380244779,0.0519290201614167,False,False,False,True
205670000,2025-01-01 08:28:14+00:00,-118.14085,33.68696,0.0,211.2,269.0,INGRID,IMO9529956,ONHY,80.0,33.68701,-118.14086,2025-01-01 08:25:14+00:00,180.0,5.622815370134577,0.0607214079393466,False,False,False,True
205670000,2025-01-01 08:31:14+00:00,-118.14085,33.68686,0.0,192.8,272.0,INGRID,IMO9529956,ONHY,80.0,33.68696,-118.14085,2025-01-01 08:28:14+00:00,180.0,11.091674368180472,0.119780223910244,False,False,False,True
205670000,2025-01-01 08:34:14+00:00,-118.14085,33.68672,0.0,193.8,275.0,INGRID,IMO9529956,ONHY,80.0,33.68686,-118.14085,2025-01-01 08:31:14+00:00,180.0,15.528343814557187,0.167692310224938,False,False,False,True
205670000,2025-01-01 08:37:14+00:00,-118.14083,33.68661,0.0,188.1,279.0,INGRID,IMO9529956,ONHY,80.0,33.68672,-118.14085,2025-01-01 08:34:14+00:00,180.0,12.340969244103102,0.1332714980858743,False,False,False,True
205670000,2025-01-01 08:40:14+00:00,-118.14081,33.68644,0.0,181.3,281.0,INGRID,IMO9529956,ONHY,80.0,33.68661,-118.14083,2025-01-01 08:37:14+00:00,180.0,18.94681778490673,0.2046087904611839,False,False,False,True
205670000,2025-01-01 08:43:14+00:00,-118.1408,33.68635,0.0,174.5,283.0,INGRID,IMO9529956,ONHY,80.0,33.68644,-118.14081,2025-01-01 08:40:14+00:00,180.0,10.02547662782398,0.1082662360457187,False,False,False,True
205670000,2025-01-01 08:46:14+00:00,-118.14078,33.68626,0.0,193.7,286.0,INGRID,IMO9529956,ONHY,80.0,33.68635,-118.1408,2025-01-01 08:43:14+00:00,180.0,10.153297331388034,0.1096465860258073,False,False,False,True
205670000,2025-01-01 08:49:14+00:00,-118.14083,33.68621,0.0,249.3,288.0,INGRID,IMO9529956,ONHY,80.0,33.68626,-118.14078,2025-01-01 08:46:14+00:00,180.0,7.228431584366257,0.0780606358386361,False,False,False,True
205670000,2025-01-01 08:52:14+00:00,-118.14087,33.68621,0.0,275.1,289.0,INGRID,IMO9529956,ONHY,80.0,33.68621,-118.14083,2025-01-01 08:49:14+00:00,180.0,3.708923924285658,0.040053081561019,False,False,False,True
205670000,2025-01-01 08:55:14+00:00,-118.14089,33.68624,0.0,299.3,289.0,INGRID,IMO9529956,ONHY,80.0,33.68621,-118.14087,2025-01-01 08:52:14+00:00,180.0,3.809369650646344,0.0411378061206243,False,False,False,True
205670000,2025-01-01 08:58:14+00:00,-118.14095,33.6863,0.0,305.4,289.0,INGRID,IMO9529956,ONHY,80.0,33.68624,-118.14089,2025-01-01 08:55:14+00:00,180.0,8.674116487892668,0.0936727477434738,False,False,False,True
205670000,2025-01-01 09:01:14+00:00,-118.14098,33.68637,0.0,326.6,288.0,INGRID,IMO9529956,ONHY,80.0,33.6863,-118.14095,2025-01-01 08:58:14+00:00,180.0,8.247432915317043,0.0890649444339437,False,False,False,True
205670000,2025-01-01 09:04:14+00:00,-118.14094,33.68644,0.0,332.0,287.0,INGRID,IMO9529956,ONHY,80.0,33.68637,-118.14098,2025-01-01 09:01:14+00:00,180.0,8.604557654589977,0.0929215741738787,False,False,False,True
205670000,2025-01-01 09:07:14+00:00,-118.14098,33.68656,0.0,350.0,285.0,INGRID,IMO9529956,ONHY,80.0,33.68644,-118.14094,2025-01-01 09:04:14+00:00,180.0,13.81710341383318,0.1492124349996971,False,False,False,True
205670000,2025-01-01 09:10:14+00:00,-118.14092,33.68666,0.0,6.1,282.0,INGRID,IMO9529956,ONHY,80.0,33.68656,-118.14098,2025-01-01 09:07:14+00:00,180.0,12.408714846167268,0.1340030903698543,False,False,False,True
205670000,2025-01-01 09:13:14+00:00,-118.14085,33.68674,0.0,17.4,279.0,INGRID,IMO9529956,ONHY,80.0,33.68666,-118.14092,2025-01-01 09:10:14+00:00,180.0,10.993806330782094,0.1187233361001525,False,False,False,True
205670000,2025-01-01 09:16:14+00:00,-118.14084,33.68684,0.0,12.4,276.0,INGRID,IMO9529956,ONHY,80.0,33.68674,-118.14085,2025-01-01 09:13:14+00:00,180.0,11.130363032260789,0.1201980270923878,False,False,False,True
205670000,2025-01-01 09:19:14+00:00,-118.14078,33.68692,0.0,10.1,273.0,INGRID,IMO9529956,ONHY,80.0,33.68684,-118.14084,2025-01-01 09:16:14+00:00,180.0,10.473153070972051,0.1131007436971017,False,False,False,True
205670000,2025-01-01 09:22:14+00:00,-118.14074,33.68698,0.0,30.8,271.0,INGRID,IMO9529956,ONHY,80.0,33.68692,-118.14078,2025-01-01 09:19:14+00:00,180.0,7.61872482748863,0.0822754559370305,False,False,False,True
205670000,2025-01-01 09:25:14+00:00,-118.14071,33.687,0.0,266.4,269.0,INGRID,IMO9529956,ONHY,80.0,33.68698,-118.14074,2025-01-01 09:22:14+00:00,180.0,3.557904662584455,0.0384222077739898,False,False,False,True
205670000,2025-01-01 09:28:14+00:00,-118.14072,33.687,0.0,237.7,270.0,INGRID,IMO9529956,ONHY,80.0,33.687,-118.14071,2025-01-01 09:25:14+00:00,180.0,0.9272224986372624,0.0100131787875058,False,False,False,True
205670000,2025-01-01 09:31:14+00:00,-118.14077,33.687,0.0,233.9,270.0,INGRID,IMO9529956,ONHY,80.0,33.687,-118.14072,2025-01-01 09:28:14+00:00,180.0,4.636112491868606,0.0500658939232992,False,False,False,True
205670000,2025-01-01 09:34:14+00:00,-118.14082,33.68701,0.0,242.3,271.0,INGRID,IMO9529956,ONHY,80.0,33.687,-118.14077,2025-01-01 09:31:14+00:00,180.0,4.76694755359248,0.0514787962920844,False,False,False,True
205670000,2025-01-01 09:37:14+00:00,-118.14083,33.68704,0.0,235.4,270.0,INGRID,IMO9529956,ONHY,80.0,33.68701,-118.14082,2025-01-01 09:34:14+00:00,180.0,3.454274612952143,0.0373030953535605,False,False,False,True
205670000,2025-01-01 09:40:14+00:00,-118.14085,33.68703,0.0,228.4,270.0,INGRID,IMO9529956,ONHY,80.0,33.68704,-118.14083,2025-01-01 09:37:14+00:00,180.0,2.160836853890729,0.0233351172781497,False,False,False,True
205670000,2025-01-01 09:43:14+00:00,-118.14087,33.68703,0.0,224.1,270.0,INGRID,IMO9529956,ONHY,80.0,33.68703,-118.14085,2025-01-01 09:40:14+00:00,180.0,1.8544443530320576,0.0200263506177657,False,False,False,True
205670000,2025-01-01 09:46:14+00:00,-118.14086,33.68706,0.0,201.2,270.0,INGRID,IMO9529956,ONHY,80.0,33.68703,-118.14087,2025-01-01 09:43:14+00:00,180.0,3.4542745661718697,0.0373030948483751,False,False,False,True
205670000,2025-01-01 09:49:14+00:00,-118.14082,33.68704,0.0,195.0,271.0,INGRID,IMO9529956,ONHY,80.0,33.68706,-118.14086,2025-01-01 09:46:14+00:00,180.0,4.321673158119805,0.0466702286204422,False,False,False,True
205670000,2025-01-01 09:52:14+00:00,-118.14078,33.68703,0.0,146.5,271.0,INGRID,IMO9529956,ONHY,80.0,33.68704,-118.14082,2025-01-01 09:49:14+00:00,180.0,3.8711892586538736,0.041805402936343,False,False,False,True
205670000,2025-01-01 09:55:14+00:00,-118.14077,33.68703,0.0,214.4,271.0,INGRID,IMO9529956,ONHY,80.0,33.68703,-118.14078,2025-01-01 09:52:14+00:00,180.0,0.9272221765160304,0.0100131753088828,False,False,False,True
205670000,2025-01-01 09:58:14+00:00,-118.14078,33.68703,0.0,239.5,271.0,INGRID,IMO9529956,ONHY,80.0,33.68703,-118.14077,2025-01-01 09:55:14+00:00,180.0,0.9272221765160304,0.0100131753088828,False,False,False,True
205670000,2025-01-01 10:01:14+00:00,-118.14077,33.68702,0.0,176.1,270.0,INGRID,IMO9529956,ONHY,80.0,33.68703,-118.14078,2025-01-01 09:58:14+00:00,180.0,1.4456809862474511,0.0156120696017069,False,False,False,True
205670000,2025-01-01 10:04:14+00:00,-118.14079,33.68706,0.0,270.2,269.0,INGRID,IMO9529956,ONHY,80.0,33.68702,-118.14077,2025-01-01 10:01:14+00:00,180.0,4.808638304777678,0.0519290193464391,False,False,False,True
205670000,2025-01-01 10:07:14+00:00,-118.14086,33.68705,0.0,272.9,269.0,INGRID,IMO9529956,ONHY,80.0,33.68706,-118.14079,2025-01-01 10:04:14+00:00,180.0,6.584643901819061,0.0711083011228442,False,False,False,True
205670000,2025-01-01 10:10:14+00:00,-118.14082,33.68704,0.0,304.7,268.0,INGRID,IMO9529956,ONHY,80.0,33.68705,-118.14086,2025-01-01 10:07:14+00:00,180.0,3.8711888488743154,0.041805398511088,False,False,False,True
205670000,2025-01-01 10:13:14+00:00,-118.14083,33.68704,0.0,180.8,268.0,INGRID,IMO9529956,ONHY,80.0,33.68704,-118.14082,2025-01-01 10:10:14+00:00,180.0,0.927222067824568,0.0100131741351117,False,False,False,True
205670000,2025-01-01 10:16:14+00:00,-118.1408,33.68703,0.0,214.2,269.0,INGRID,IMO9529956,ONHY,80.0,33.68704,-118.14083,2025-01-01 10:13:14+00:00,180.0,2.994648598165893,0.0323395429503266,False,False,False,True
205670000,2025-01-01 10:19:15+00:00,-118.14079,33.68703,0.0,325.1,270.0,INGRID,IMO9529956,ONHY,80.0,33.68703,-118.1408,2025-01-01 10:16:14+00:00,181.0,0.9272221765160304,0.0099578538983365,False,False,False,True
205670000,2025-01-01 10:22:14+00:00,-118.14077,33.68704,0.0,346.2,270.0,INGRID,IMO9529956,ONHY,80.0,33.68703,-118.14079,2025-01-01 10:19:15+00:00,179.0,2.160836852831595,0.0234654810503249,False,False,False,True
205670000,2025-01-01 10:25:14+00:00,-118.14074,33.68703,0.0,326.6,270.0,INGRID,IMO9529956,ONHY,80.0,33.68704,-118.14077,2025-01-01 10:22:14+00:00,180.0,2.994648599578282,0.0323395429655791,False,False,False,True
205670000,2025-01-01 10:28:14+00:00,-118.14082,33.68709,0.0,318.1,269.0,INGRID,IMO9529956,ONHY,80.0,33.68703,-118.14074,2025-01-01 10:25:14+00:00,180.0,9.965564316788996,0.1076192363419284,False,False,False,True
205670000,2025-01-01 10:31:14+00:00,-118.14083,33.68711,0.0,299.0,267.0,INGRID,IMO9529956,ONHY,80.0,33.68709,-118.14082,2025-01-01 10:28:14+00:00,180.0,2.40431892245814,0.0259645071901723,False,False,False,True
205670000,2025-01-01 10:34:14+00:00,-118.1408,33.68711,0.0,290.0,266.0,INGRID,IMO9529956,ONHY,80.0,33.68711,-118.14083,2025-01-01 10:31:14+00:00,180.0,2.7816639512568293,0.0300394980833948,False,False,False,True
205670000,2025-01-01 10:37:14+00:00,-118.14083,33.68711,0.0,282.6,266.0,INGRID,IMO9529956,ONHY,80.0,33.68711,-118.1408,2025-01-01 10:34:14+00:00,180.0,2.7816639512568293,0.0300394980833948,False,False,False,True
205670000,2025-01-01 10:40:14+00:00,-118.14085,33.68708,0.0,213.1,267.0,INGRID,IMO9529956,ONHY,80.0,33.68711,-118.14083,2025-01-01 10:37:14+00:00,180.0,3.809360965302447,0.0411377123266306,False,False,False,True
205670000,2025-01-01 10:43:14+00:00,-118.14086,33.68704,0.0,213.3,268.0,INGRID,IMO9529956,ONHY,80.0,33.68708,-118.14085,2025-01-01 10:40:14+00:00,180.0,4.532524657450336,0.048947237389657,False,False,False,True
205670000,2025-01-01 10:46:14+00:00,-118.14086,33.68698,0.0,224.9,269.0,INGRID,IMO9529956,ONHY,80.0,33.68704,-118.14086,2025-01-01 10:43:14+00:00,180.0,6.655004729914557,0.0718681355233172,False,False,False,True
205670000,2025-01-01 10:52:14+00:00,-118.14077,33.6869,0.0,172.4,272.0,INGRID,IMO9529956,ONHY,80.0,33.68698,-118.14086,2025-01-01 10:46:14+00:00,360.0,12.180940759757643,0.0657716663512424,False,False,False,True
205670000,2025-01-01 10:55:14+00:00,-118.14077,33.68691,0.0,150.1,273.0,INGRID,IMO9529956,ONHY,80.0,33.6869,-118.14077,2025-01-01 10:52:14+00:00,180.0,1.1091674362719683,0.0119780223851272,False,False,False,True
205670000,2025-01-01 10:58:14+00:00,-118.14075,33.68689,0.0,238.2,273.0,INGRID,IMO9529956,ONHY,80.0,33.68691,-118.14077,2025-01-01 10:55:14+00:00,180.0,2.89136366050188,0.0312241574323887,False,False,False,True
205670000,2025-01-01 11:01:14+00:00,-118.14075,33.68683,0.0,232.4,273.0,INGRID,IMO9529956,ONHY,80.0,33.68689,-118.14075,2025-01-01 10:58:14+00:00,180.0,6.655004565412764,0.0718681337468441,False,False,False,True
205670000,2025-01-01 11:04:14+00:00,-118.14079,33.6868,0.0,243.0,274.0,INGRID,IMO9529956,ONHY,80.0,33.68683,-118.14075,2025-01-01 11:01:14+00:00,180.0,4.982789904033847,0.0538097018169841,False,False,False,True
205670000,2025-01-01 11:07:14+00:00,-118.14083,33.68679,0.0,241.6,274.0,INGRID,IMO9529956,ONHY,80.0,33.6868,-118.14079,2025-01-01 11:04:14+00:00,180.0,3.871199122332603,0.0418055094553055,False,False,False,True
205670000,2025-01-01 11:10:14+00:00,-118.14084,33.68679,0.0,245.6,274.0,INGRID,IMO9529956,ONHY,80.0,33.68679,-118.14083,2025-01-01 11:07:14+00:00,180.0,0.9272247534787594,0.0100132031377897,False,False,False,True
205670000,2025-01-01 11:13:14+00:00,-118.1408,33.6868,0.0,138.0,275.0,INGRID,IMO9529956,ONHY,80.0,33.68679,-118.14084,2025-01-01 11:10:14+00:00,180.0,3.871199122332603,0.0418055094553055,False,False,False,True
205670000,2025-01-01 11:16:14+00:00,-118.14081,33.68678,0.0,171.7,276.0,INGRID,IMO9529956,ONHY,80.0,33.6868,-118.1408,2025-01-01 11:13:14+00:00,180.0,2.404320102608456,0.0259645199347467,False,False,False,True
205670000,2025-01-01 11:19:14+00:00,-118.14073,33.68679,0.0,75.8,276.0,INGRID,IMO9529956,ONHY,80.0,33.68678,-118.14081,2025-01-01 11:16:14+00:00,180.0,7.500265746495622,0.0809962031592669,False,False,False,True
205670000,2025-01-01 11:22:14+00:00,-118.14071,33.68681,0.0,29.3,275.0,INGRID,IMO9529956,ONHY,80.0,33.68679,-118.14073,2025-01-01 11:19:14+00:00,180.0,2.891365008716524,0.0312241719919084,False,False,False,True
205670000,2025-01-01 11:25:14+00:00,-118.1407,33.68684,0.0,348.2,274.0,INGRID,IMO9529956,ONHY,80.0,33.68681,-118.14071,2025-01-01 11:22:14+00:00,180.0,3.454275084986893,0.0373031004511162,False,False,False,True
205670000,2025-01-01 11:28:14+00:00,-118.14075,33.68686,0.0,294.0,273.0,INGRID,IMO9529956,ONHY,80.0,33.68684,-118.1407,2025-01-01 11:25:14+00:00,180.0,5.139515854901288,0.0555022027743962,False,False,False,True
205670000,2025-01-01 11:31:14+00:00,-118.1408,33.68686,0.0,285.5,272.0,INGRID,IMO9529956,ONHY,80.0,33.68686,-118.14075,2025-01-01 11:28:14+00:00,180.0,4.636120008013858,0.0500659750909869,False,False,False,True
205670000,2025-01-01 11:34:14+00:00,-118.14084,33.68684,0.0,281.7,272.0,INGRID,IMO9529956,ONHY,80.0,33.68686,-118.1408,2025-01-01 11:31:14+00:00,180.0,4.321680494018051,0.0466703078416224,False,False,False,True
205670000,2025-01-01 11:37:14+00:00,-118.14087,33.68682,0.0,242.0,272.0,INGRID,IMO9529956,ONHY,80.0,33.68684,-118.14084,2025-01-01 11:34:14+00:00,180.0,3.5579086558716764,0.0384222508979422,False,False,False,True
205670000,2025-01-01 11:40:14+00:00,-118.14085,33.68682,0.0,175.9,273.0,INGRID,IMO9529956,ONHY,80.0,33.68682,-118.14087,2025-01-01 11:37:14+00:00,180.0,1.8544488627186169,0.0200263993183719,False,False,False,True
205670000,2025-01-01 11:43:14+00:00,-118.14084,33.68674,0.0,151.9,275.0,INGRID,IMO9529956,ONHY,80.0,33.68682,-118.14085,2025-01-01 11:40:14+00:00,180.0,8.921653232602226,0.096345924553675,False,False,False,True
205670000,2025-01-01 11:46:14+00:00,-118.14084,33.68668,0.0,174.3,276.0,INGRID,IMO9529956,ONHY,80.0,33.68674,-118.14084,2025-01-01 11:43:14+00:00,180.0,6.655004405855327,0.0718681320237656,False,False,False,True
205670000,2025-01-01 11:52:14+00:00,-118.14081,33.6866,0.0,173.7,278.0,INGRID,IMO9529956,ONHY,80.0,33.68668,-118.14084,2025-01-01 11:46:14+00:00,360.0,9.299133586845512,0.0502111884207049,False,False,False,True
205670000,2025-01-01 11:55:14+00:00,-118.14076,33.68658,0.0,183.4,279.0,INGRID,IMO9529956,ONHY,80.0,33.6866,-118.14081,2025-01-01 11:52:14+00:00,180.0,5.13952840694716,0.0555023383253342,False,False,False,True
205670000,2025-01-01 11:58:14+00:00,-118.14076,33.68655,0.0,205.5,280.0,INGRID,IMO9529956,ONHY,80.0,33.68658,-118.14076,2025-01-01 11:55:14+00:00,180.0,3.3275021240480305,0.0359340651600529,False,False,False,True
205670000,2025-01-01 12:19:14+00:00,-118.14103,33.68647,0.0,267.8,287.0,INGRID,IMO9529956,ONHY,80.0,33.68655,-118.14076,2025-01-01 11:58:14+00:00,1260.0,26.561153110280696,0.0409766919538793,False,False,True,True
205670000,2025-01-01 12:22:14+00:00,-118.14098,33.68652,0.0,7.7,285.0,INGRID,IMO9529956,ONHY,80.0,33.68647,-118.14103,2025-01-01 12:19:14+00:00,180.0,7.228422813371895,0.0780605411196934,False,False,False,True
205670000,2025-01-01 12:25:14+00:00,-118.14094,33.68658,0.0,31.1,283.0,INGRID,IMO9529956,ONHY,80.0,33.68652,-118.14098,2025-01-01 12:22:14+00:00,180.0,7.618732813354347,0.0822755421772817,False,False,False,True
205670000,2025-01-01 12:28:14+00:00,-118.1409,33.68666,0.0,33.5,281.0,INGRID,IMO9529956,ONHY,80.0,33.68658,-118.14094,2025-01-01 12:25:14+00:00,180.0,9.617283007737392,0.1038581077875569,False,False,False,True
205670000,2025-01-01 12:31:14+00:00,-118.14086,33.68669,0.0,240.0,279.0,INGRID,IMO9529956,ONHY,80.0,33.68666,-118.1409,2025-01-01 12:28:14+00:00,180.0,4.982794327338648,0.0538097495847442,False,False,False,True
205670000,2025-01-01 12:34:14+00:00,-118.14085,33.68675,0.0,28.2,277.0,INGRID,IMO9529956,ONHY,80.0,33.68669,-118.14086,2025-01-01 12:31:14+00:00,180.0,6.719287977590197,0.0725623374575496,False,False,False,True
